ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
7613717984547031729;2021-10;0.188
7613717984547031729;2021-10;0.1883
7613717984547031729;2021-10;0.1861
7613717984547031729;2021-10;0.1861
7613717984547031729;2021-10;0.1861
7613717984547031729;2021-10;0.1861
7613717984547031729;2021-11;0.1822
7613717984547031729;2021-11;0.1822
7613717984547031729;2021-11;0.1822
7613717984547031729;2021-11;0.4238
7613717984547031729;2021-11;0.1822
7613717984547031729;2021-11;0.1822
7613717984547031729;2021-11;0.1833
7613717984547031729;2021-11;0.1833
7613717984547031729;2021-11;0.1833
7628167057144760589;2021-07;0.2926
7628167057144760589;2021-07;0.2856
7628167057144760589;2021-07;0.2593
7628167057144760589;2021-07;0.2361
7628167057144760589;2021-07;0.2168
7628167057144760589;2021-08;0.2086
7628167057144760589;2021-08;0.2049
7628167057144760589;2021-09;0.2049
7628167057144760589;2021-09;0.2049
7628167057144760589;2021-10;0.2949
7637066986811047950;2021-07;0.1743
7637066986811047950;2021-07;0.1743
7637066986811047950;2021-07;0.1743
7637066986811047950;2021-07;0.1743
7637066986811047950;2021-08;0.1752
7637066986811047950;2021-08;0.1752
7637066986811047950;2021-09;0.1734
7637066986811047950;2021-09;0.1734
7637066986811047950;2021-10;0.1896
7637066986811047950;2021-10;0.1896
7637066986811047950;2021-10;0.1896
7637066986811047950;2021-10;0.1896
7637066986811047950;2021-10;0.1896
7637066986811047950;2021-10;0.1896
7646606457278894341;2021-08;0.1536
7646606457278894341;2021-08;0.1536
7646606457278894341;2021-09;0.1526
7646606457278894341;2021-11;0.1522
7662578945735335954;2021-09;0.5756
7664272163315705419;2021-07;0.3243
7664272163315705419;2021-07;0.324
7664272163315705419;2021-07;0.3248
7664272163315705419;2021-08;0.3242
7664272163315705419;2021-09;0.3232
7664272163315705419;2021-09;0.3232
7664272163315705419;2021-09;0.3243
7664272163315705419;2021-10;0.3931
7664272163315705419;2021-10;0.395
7664272163315705419;2021-10;0.395
7664272163315705419;2021-11;0.3215
7664272163315705419;2021-11;0.3239
7664272163315705419;2021-11;0.3239
7664272163315705419;2021-11;0.3198
7664272163315705419;2021-11;0.3214
7664272163315705419;2021-11;0.3214
7664272163315705419;2021-11;0.3231
7664272163315705419;2021-11;0.3225
7665801401860589626;2021-07;0.1756
7665801401860589626;2021-08;0.1789
7665801401860589626;2021-08;0.1789
7665801401860589626;2021-09;0.1787
7665801401860589626;2021-10;0.1787
7665801401860589626;2021-11;0.1787
7671566034617837932;2021-08;0.1799
7671566034617837932;2021-08;0.1799
7671566034617837932;2021-08;0.1799
7671566034617837932;2021-09;0.174
7671566034617837932;2021-09;0.174
7686361238195690925;2021-07;0.1717
7686361238195690925;2021-07;0.1721
7686361238195690925;2021-07;0.1759
7686361238195690925;2021-08;0.1757
7686361238195690925;2021-08;0.176
7686361238195690925;2021-08;0.1828
7686361238195690925;2021-08;0.177
7686361238195690925;2021-09;0.4676
7686361238195690925;2021-09;0.1766
7686361238195690925;2021-10;0.1779
7686361238195690925;2021-10;0.4781
7686361238195690925;2021-10;0.1779
7686361238195690925;2021-10;0.1779
7686361238195690925;2021-10;0.1814
7686361238195690925;2021-11;0.1814
7686361238195690925;2021-11;0.179
7692330898726665144;2021-07;0.2739
7692330898726665144;2021-07;0.274
7692330898726665144;2021-08;0.2573
7692330898726665144;2021-08;0.2333
7692330898726665144;2021-09;0.2155
7692330898726665144;2021-09;0.212
7692330898726665144;2021-09;0.2068
7692330898726665144;2021-09;0.2151
7692330898726665144;2021-09;0.2169
7692330898726665144;2021-10;0.2044
7692330898726665144;2021-10;0.2048
7692330898726665144;2021-10;0.2031
7692330898726665144;2021-10;0.1946
7692330898726665144;2021-10;0.1946
7692330898726665144;2021-10;0.1942
7692330898726665144;2021-10;0.1942
7692330898726665144;2021-11;0.2005
7692330898726665144;2021-11;0.2019
7692330898726665144;2021-11;0.2022
7692330898726665144;2021-11;0.2019
7692330898726665144;2021-11;0.2019
7692335720341018458;2021-07;0.2229
7692335720341018458;2021-07;0.2229
7692335720341018458;2021-09;0.1907
7692335720341018458;2021-09;0.1908
7692335720341018458;2021-09;0.1911
7692335720341018458;2021-10;0.1911
7692335720341018458;2021-10;0.1896
7692335720341018458;2021-11;0.2137
7696655736121386405;2021-07;0.5622
7696655736121386405;2021-07;0.5438
7696655736121386405;2021-08;0.551
7696655736121386405;2021-11;0.5547
7707459425750676368;2021-07;0.6335
7707459425750676368;2021-07;0.6335
7707459425750676368;2021-07;0.6335
7707459425750676368;2021-07;0.8074
7707459425750676368;2021-08;0.6571
7707459425750676368;2021-08;0.6511
7707459425750676368;2021-08;0.8148
7707459425750676368;2021-09;0.6761
7707459425750676368;2021-09;0.6694
7707459425750676368;2021-09;0.8272
7707459425750676368;2021-09;0.6694
7707459425750676368;2021-10;0.6041
7707459425750676368;2021-10;0.6047
7707459425750676368;2021-10;0.8001
7708030042671632236;2021-08;0.1742
7708030042671632236;2021-08;0.1742
7708030042671632236;2021-08;0.1738
7708030042671632236;2021-09;0.1757
7708030042671632236;2021-09;0.1757
7708030042671632236;2021-10;0.1781
7708030042671632236;2021-10;0.1724
7708030042671632236;2021-10;0.1737
7708030042671632236;2021-11;0.2078
7710364735942975505;2021-07;0.7127
7710364735942975505;2021-07;0.4526
7710364735942975505;2021-07;0.4549
7710364735942975505;2021-08;0.4574
7710364735942975505;2021-08;0.4577
7710364735942975505;2021-08;0.4574
7710364735942975505;2021-08;0.4582
7710364735942975505;2021-09;0.4579
7710364735942975505;2021-10;0.4448
7710364735942975505;2021-10;0.4483
7710364735942975505;2021-10;0.4483
7710364735942975505;2021-11;0.7193
7710364735942975505;2021-11;0.4523
7710364735942975505;2021-11;0.4523
7710364735942975505;2021-11;0.454
7712263029835111826;2021-07;0.5096
7719481195372677540;2021-07;0.168
7719481195372677540;2021-07;0.168
7719481195372677540;2021-08;0.1669
7719481195372677540;2021-08;0.1723
7719481195372677540;2021-09;0.1723
7719481195372677540;2021-09;0.1723
7719481195372677540;2021-10;0.1724
7719877724419004325;2021-10;0.19
7720458526816091748;2021-09;0.2742
7720458526816091748;2021-09;0.2551
7720458526816091748;2021-09;0.2538
7720458526816091748;2021-10;0.2503
7722287846688771887;2021-07;0.3751
7722287846688771887;2021-07;0.3715
7722287846688771887;2021-08;0.3107
7722287846688771887;2021-09;0.3163
7722287846688771887;2021-10;0.3715
7722287846688771887;2021-10;0.6983
7722287846688771887;2021-11;0.3114
7722287846688771887;2021-11;0.312
7722287846688771887;2021-11;0.307
7722287846688771887;2021-11;0.307
7722287846688771887;2021-11;0.3063
7742008298942700792;2021-09;0.5955
7742008298942700792;2021-10;0.5721
7750874287225529604;2021-07;0.6168
7750874287225529604;2021-07;0.6187
7750874287225529604;2021-07;0.62
7750874287225529604;2021-07;0.6195
7750874287225529604;2021-08;0.6155
7750874287225529604;2021-08;0.6161
7750874287225529604;2021-08;0.6161
7750874287225529604;2021-09;0.6475
7750874287225529604;2021-09;0.646
7750874287225529604;2021-09;0.646
7750874287225529604;2021-10;0.646
7750874287225529604;2021-10;0.6465
7750874287225529604;2021-10;0.6465
7750874287225529604;2021-10;0.6486
7750874287225529604;2021-11;0.6155
7750874287225529604;2021-11;0.6155
7751080728852739823;2021-07;0.2484
7751080728852739823;2021-07;0.446
7751080728852739823;2021-08;0.2531
7751080728852739823;2021-08;0.2531
7751080728852739823;2021-08;0.2505
7751080728852739823;2021-08;0.2505
7751080728852739823;2021-08;0.2518
7751080728852739823;2021-09;0.2481
7751080728852739823;2021-09;0.2446
7751080728852739823;2021-09;0.2446
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2299
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2299
7751080728852739823;2021-10;0.2299
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-10;0.2315
7751080728852739823;2021-11;0.247
7751080728852739823;2021-11;0.247
7751080728852739823;2021-11;0.2505
7754936094607992857;2021-09;0.2122
7754936094607992857;2021-10;0.182
7754936094607992857;2021-11;0.1902
7754936094607992857;2021-11;0.1872
7770458886439606839;2021-07;0.4361
7770458886439606839;2021-07;0.4428
7770458886439606839;2021-08;0.4464
7770458886439606839;2021-08;0.4456
7770458886439606839;2021-08;0.4428
7770458886439606839;2021-08;0.4428
7770458886439606839;2021-09;0.446
7770458886439606839;2021-09;0.7091
7770458886439606839;2021-09;0.4467
7770458886439606839;2021-09;0.446
7770458886439606839;2021-09;0.446
7770458886439606839;2021-09;0.446
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-09;0.4468
7770458886439606839;2021-10;0.4325
7770458886439606839;2021-10;0.4325
7770458886439606839;2021-10;0.4325
7770458886439606839;2021-10;0.4325
7770458886439606839;2021-11;0.4369
7770458886439606839;2021-11;0.4369
7770458886439606839;2021-11;0.4369
7770458886439606839;2021-11;0.4369
7770458886439606839;2021-11;0.4369
7770458886439606839;2021-11;0.4369
7776069961364493674;2021-08;0.1934
7776069961364493674;2021-09;0.193
7776069961364493674;2021-09;0.1819
7776069961364493674;2021-09;0.1819
7776069961364493674;2021-10;0.1839
7776069961364493674;2021-10;0.1839
7776069961364493674;2021-10;0.1839
7776069961364493674;2021-10;0.1839
7779268298304613772;2021-07;0.358
7779268298304613772;2021-07;0.3608
7779268298304613772;2021-07;0.3651
7779268298304613772;2021-08;0.5747
7779268298304613772;2021-08;0.2996
7779268298304613772;2021-08;0.2996
7779268298304613772;2021-08;0.2999
7779268298304613772;2021-08;0.2999
7779268298304613772;2021-08;0.2999
7779268298304613772;2021-08;0.2893
7779268298304613772;2021-08;0.2837
7779268298304613772;2021-09;0.3376
7779268298304613772;2021-10;0.2863
7779268298304613772;2021-10;0.2827
7779268298304613772;2021-10;0.2821
7779268298304613772;2021-10;0.2805
7779268298304613772;2021-10;0.2805
7779268298304613772;2021-10;0.2803
7779268298304613772;2021-11;0.2801
7779268298304613772;2021-11;0.2801
7779268298304613772;2021-11;0.2804
7779268298304613772;2021-11;0.2797
7779268298304613772;2021-11;0.2812
7779268298304613772;2021-11;0.2808
7779268298304613772;2021-11;0.2812
7787306805605072964;2021-07;0.7092
7787306805605072964;2021-07;0.7077
7787306805605072964;2021-08;0.6742
7787306805605072964;2021-08;0.8109
7787306805605072964;2021-09;0.6364
7787306805605072964;2021-09;0.6364
7787306805605072964;2021-10;0.6421
7810985951121711480;2021-07;0.2758
7810985951121711480;2021-08;0.273
7810985951121711480;2021-09;0.2665
7810985951121711480;2021-10;0.2714
7810985951121711480;2021-10;0.2717
7810985951121711480;2021-10;0.2717
7810985951121711480;2021-11;0.2964
7815839878620843192;2021-09;0.6044
7815839878620843192;2021-09;0.5983
7815839878620843192;2021-10;0.5835
7816319470107777265;2021-07;0.4193
7816319470107777265;2021-07;0.4193
7816319470107777265;2021-07;0.4152
7816319470107777265;2021-09;0.4355
7816319470107777265;2021-09;0.4355
7816319470107777265;2021-11;0.4216
7816319470107777265;2021-11;0.4162
7818340804682162328;2021-07;0.4047
7818340804682162328;2021-07;0.4047
7818340804682162328;2021-07;0.4043
7818340804682162328;2021-08;0.3443
7818340804682162328;2021-08;0.334
7818340804682162328;2021-09;0.6443
7818340804682162328;2021-09;0.3402
7818340804682162328;2021-09;0.3338
7818340804682162328;2021-09;0.3327
7818340804682162328;2021-10;0.647
7818340804682162328;2021-10;0.3423
7818340804682162328;2021-10;0.3423
7818340804682162328;2021-11;0.696
7828430488099134389;2021-07;0.614
7828430488099134389;2021-10;0.5955
7828430488099134389;2021-10;0.5667
7828430488099134389;2021-11;0.5503
7828430488099134389;2021-11;0.5265
7848910047105468475;2021-08;0.7099
7848910047105468475;2021-09;0.7083
7848910047105468475;2021-10;0.7083
7870373680211625064;2021-07;0.2111
7870373680211625064;2021-07;0.2099
7870373680211625064;2021-07;0.2095
7870373680211625064;2021-07;0.2091
7870373680211625064;2021-07;0.2091
7870373680211625064;2021-08;0.2505
7870373680211625064;2021-08;0.2502
7870373680211625064;2021-08;0.2502
7870373680211625064;2021-08;0.2502
7870373680211625064;2021-08;0.2502
7870373680211625064;2021-09;0.2214
7870373680211625064;2021-09;0.2214
7870373680211625064;2021-10;0.2162
7870373680211625064;2021-10;0.2158
7870373680211625064;2021-10;0.2158
7870373680211625064;2021-10;0.2158
7870373680211625064;2021-11;0.2151
7870373680211625064;2021-11;0.2141
7870373680211625064;2021-11;0.2144
7870373680211625064;2021-11;0.2147
7870373680211625064;2021-11;0.2141
7889351655716537527;2021-10;0.2014
7889351655716537527;2021-11;0.1836
7895753719321668294;2021-07;0.1759
7895753719321668294;2021-07;0.1783
7895753719321668294;2021-08;0.189
7895753719321668294;2021-08;0.1907
7895753719321668294;2021-08;0.189
7895753719321668294;2021-09;0.1793
7895753719321668294;2021-09;0.1793
7895753719321668294;2021-09;0.1829
7895753719321668294;2021-09;0.1829
7895753719321668294;2021-09;0.1829
7895753719321668294;2021-10;0.1844
7895753719321668294;2021-10;0.1844
7895753719321668294;2021-10;0.1882
7895753719321668294;2021-11;0.1822
7895753719321668294;2021-11;0.1822
7895753719321668294;2021-11;0.197
7895753719321668294;2021-11;0.1966
7908414709866823255;2021-07;0.3061
7908414709866823255;2021-07;0.3068
7908414709866823255;2021-07;0.3065
7908414709866823255;2021-07;0.3065
7908414709866823255;2021-07;0.3094
7908414709866823255;2021-07;0.3098
7908414709866823255;2021-07;0.3098
7908414709866823255;2021-08;0.302
7908414709866823255;2021-08;0.3017
7908414709866823255;2021-08;0.3054
7908414709866823255;2021-08;0.3057
7908414709866823255;2021-08;0.3057
7908414709866823255;2021-08;0.3054
7908414709866823255;2021-08;0.3054
7908414709866823255;2021-08;0.3054
7908414709866823255;2021-09;0.3372
7908414709866823255;2021-09;0.3376
7908414709866823255;2021-09;0.3372
7908414709866823255;2021-09;0.3306
7908414709866823255;2021-09;0.3306
7908414709866823255;2021-09;0.3306
7908414709866823255;2021-10;0.386
7908414709866823255;2021-10;0.3857
7908414709866823255;2021-10;0.3854
7908414709866823255;2021-10;0.3857
7908414709866823255;2021-10;0.3854
7908414709866823255;2021-10;0.3846
7908414709866823255;2021-10;0.3857
7908414709866823255;2021-10;0.3906
7908414709866823255;2021-10;0.3906
7908414709866823255;2021-11;0.3027
7908414709866823255;2021-11;0.3033
7908414709866823255;2021-11;0.3033
7908414709866823255;2021-11;0.303
7908414709866823255;2021-11;0.3027
7908414709866823255;2021-11;0.3033
7908414709866823255;2021-11;0.303
7910340581026492945;2021-07;0.1581
7910340581026492945;2021-07;0.1581
7910340581026492945;2021-07;0.2441
7910340581026492945;2021-07;0.1609
7910340581026492945;2021-07;0.1595
7910340581026492945;2021-07;0.1595
7910340581026492945;2021-08;0.1623
7910340581026492945;2021-08;0.1623
7910340581026492945;2021-08;0.161
7910340581026492945;2021-08;0.1623
7910340581026492945;2021-08;0.1623
7910340581026492945;2021-08;0.161
7910340581026492945;2021-08;0.1596
7910340581026492945;2021-08;0.161
7910340581026492945;2021-08;0.1596
7910340581026492945;2021-09;0.1611
7910340581026492945;2021-09;0.1594
7910340581026492945;2021-09;0.1608
7910340581026492945;2021-09;0.1608
7910340581026492945;2021-10;0.1595
7910340581026492945;2021-10;0.1581
7910340581026492945;2021-10;0.1581
7910340581026492945;2021-10;0.1598
7910340581026492945;2021-10;0.1584
7910340581026492945;2021-10;0.1584
7910340581026492945;2021-10;0.1598
7910340581026492945;2021-10;0.1584
7910340581026492945;2021-11;0.1614
7910340581026492945;2021-11;0.1596
7911162482760986289;2021-08;0.6272
7911162482760986289;2021-08;0.6109
7911162482760986289;2021-09;0.6305
7911162482760986289;2021-09;0.6183
7911162482760986289;2021-10;0.615
7920896580423665241;2021-07;0.3898
7920896580423665241;2021-08;0.3192
7920896580423665241;2021-08;0.3216
7920896580423665241;2021-08;0.3216
7920896580423665241;2021-09;0.3192
7920896580423665241;2021-09;0.5859
7920896580423665241;2021-09;0.3168
7920896580423665241;2021-09;0.3175
7920896580423665241;2021-09;0.313
7920896580423665241;2021-10;0.313
7920896580423665241;2021-10;0.313
7920896580423665241;2021-10;0.3088
7920896580423665241;2021-10;0.313
7920896580423665241;2021-10;0.313
7920896580423665241;2021-10;0.3106
7920896580423665241;2021-11;0.375
7920896580423665241;2021-11;0.3726
7930644815080409701;2021-07;0.5677
7930644815080409701;2021-08;0.5725
7930644815080409701;2021-09;0.5732
7930644815080409701;2021-10;0.5725
7930925883736021864;2021-07;0.4818
7930925883736021864;2021-07;0.4779
7930925883736021864;2021-07;0.4781
7930925883736021864;2021-07;0.4781
7930925883736021864;2021-07;0.4818
7930925883736021864;2021-07;0.4781
7930925883736021864;2021-07;0.4781
7930925883736021864;2021-07;0.493
7930925883736021864;2021-07;0.4968
7930925883736021864;2021-07;0.4929
7930925883736021864;2021-07;0.493
7930925883736021864;2021-07;0.4929
7930925883736021864;2021-07;0.4968
7930925883736021864;2021-07;0.4968
7930925883736021864;2021-08;0.5063
7930925883736021864;2021-08;0.5063
7930925883736021864;2021-08;0.5024
7930925883736021864;2021-08;0.725
7930925883736021864;2021-08;0.5025
7930925883736021864;2021-08;0.5024
7930925883736021864;2021-08;0.5025
7930925883736021864;2021-08;0.5025
7930925883736021864;2021-08;0.5063
7930925883736021864;2021-08;0.5024
7930925883736021864;2021-08;0.5024
7930925883736021864;2021-08;0.5014
7930925883736021864;2021-08;0.5014
7930925883736021864;2021-08;0.5018
7930925883736021864;2021-08;0.5018
7930925883736021864;2021-08;0.5018
7930925883736021864;2021-09;0.5032
7930925883736021864;2021-09;0.5031
7930925883736021864;2021-09;0.5032
7930925883736021864;2021-09;0.5036
7930925883736021864;2021-09;0.5042
7930925883736021864;2021-09;0.5081
7930925883736021864;2021-09;0.5081
7930925883736021864;2021-09;0.5043
7930925883736021864;2021-09;0.5081
7930925883736021864;2021-09;0.5081
7930925883736021864;2021-09;0.5081
7930925883736021864;2021-09;0.5042
7930925883736021864;2021-09;0.5042
7930925883736021864;2021-09;0.5042
