SAFRA_REF,INADIMPLENTE,VALOR_A_PAGAR,TAXA,RENDA_MES_ANTERIOR,DIAS_DE_CADASTRO,QTD_COBRANCAS_ANTERIORES,QTD_ATRASOS_ANTERIORES,TAXA_ATRASO_HISTORICA,FLAG_PF,PORTE_MEDIO,PORTE_Outros / Nao aplica ,PORTE_PEQUENO,SEGMENTO_INDUSTRIAL_Indústria,SEGMENTO_INDUSTRIAL_Outros / Nao aplica ,SEGMENTO_INDUSTRIAL_Serviços,REGIAO_Desconhecido,REGIAO_Nordeste,REGIAO_Norte,REGIAO_Sudeste,REGIAO_Sul
2019-07-01,0,45405.0,5.99,62957.0,6903,342,1.0,0.0029239766081871343,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,183060.0,5.99,62957.0,6904,343,1.0,0.0029154518950437317,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,11828.88,5.99,62957.0,6908,344,1.0,0.0029069767441860465,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46786.5,5.99,62957.0,6910,345,1.0,0.002898550724637681,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46066.5,5.99,62957.0,6910,346,1.0,0.002890173410404624,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,187146.0,5.99,62957.0,6910,347,1.0,0.002881844380403458,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,184266.0,5.99,62957.0,6910,348,1.0,0.0028735632183908046,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46546.5,5.99,62957.0,6914,349,1.0,0.0028653295128939827,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,187146.0,5.99,62957.0,6915,350,1.0,0.002857142857142857,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46066.2,5.99,62957.0,6915,351,1.0,0.002849002849002849,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46546.5,5.99,62957.0,6916,352,1.0,0.002840909090909091,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46145.0,5.99,62957.0,6917,353,1.0,0.0028328611898017,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46292.0,5.99,62957.0,6918,354,1.0,0.002824858757062147,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,186540.0,5.99,62957.0,6918,355,1.0,0.0028169014084507044,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,34869.98,5.99,62957.0,6918,356,1.0,0.0028089887640449437,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,67810.0,5.99,62957.0,6918,357,1.0,0.0028011204481792717,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46635.0,5.99,62957.0,6918,358,1.0,0.002793296089385475,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,61200.0,5.99,62957.0,6918,359,1.0,0.002785515320334262,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46635.0,5.99,62957.0,6919,360,1.0,0.002777777777777778,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,183600.0,5.99,62957.0,6922,361,1.0,0.002770083102493075,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,68104.0,5.99,62957.0,6922,362,1.0,0.0027624309392265192,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46145.0,5.99,62957.0,6924,363,1.0,0.0027548209366391185,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,46390.0,5.99,62957.0,6924,364,1.0,0.0027472527472527475,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,45900.0,5.99,62957.0,6924,365,1.0,0.0027397260273972603,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,61935.0,5.99,62957.0,6924,366,1.0,0.00273224043715847,0,1,0,0,0,0,0,0,1,0,0,0
2019-07-01,0,31943.98,5.99,62957.0,6924,367,1.0,0.0027247956403269754,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,61935.0,5.99,246880.0,6925,368,1.0,0.002717391304347826,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,183600.0,5.99,246880.0,6927,369,1.0,0.0027100271002710027,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,34758.695,5.99,246880.0,6928,370,1.0,0.002702702702702703,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,46047.0,5.99,246880.0,6929,371,1.0,0.0026954177897574125,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,40417.0,5.99,246880.0,6930,372,1.0,0.002688172043010753,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,40270.0,5.99,246880.0,6931,373,1.0,0.002680965147453083,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,46145.0,5.99,246880.0,6932,374,1.0,0.00267379679144385,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,46390.0,5.99,246880.0,6933,375,1.0,0.0026666666666666666,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,186540.0,5.99,246880.0,6934,376,1.0,0.0026595744680851063,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,107345.0,5.99,246880.0,6935,377,1.0,0.002652519893899204,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,92045.0,5.99,246880.0,6936,378,1.0,0.0026455026455026454,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,92535.0,5.99,246880.0,6936,379,1.0,0.002638522427440633,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,62180.0,5.99,246880.0,6937,380,1.0,0.002631578947368421,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,192758.0,5.99,246880.0,6937,381,1.0,0.0026246719160104987,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,68189.0,5.99,246880.0,6940,382,1.0,0.002617801047120419,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,192474.0,5.99,246880.0,6942,383,1.0,0.0026109660574412533,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,47354.7,5.99,246880.0,6944,384,1.0,0.0026041666666666665,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,95001.0,5.99,246880.0,6944,385,1.0,0.0025974025974025974,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,95487.0,5.99,246880.0,6944,386,1.0,0.0025906735751295338,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,70804.8,5.99,246880.0,6946,387,1.0,0.002583979328165375,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,47911.5,5.99,246880.0,6946,388,1.0,0.002577319587628866,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,12145.84,5.99,246880.0,6946,389,1.0,0.002570694087403599,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,48490.5,5.99,246880.0,6949,390,1.0,0.002564102564102564,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,187496.6,5.99,246880.0,6951,391,1.0,0.0025575447570332483,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,34758.695,5.99,246880.0,6951,392,1.0,0.002551020408163265,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,194538.0,5.99,246880.0,6953,393,1.0,0.002544529262086514,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,48484.5,5.99,246880.0,6954,394,1.0,0.0025380710659898475,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,71402.2,5.99,246880.0,6954,395,1.0,0.002531645569620253,0,1,0,0,0,0,0,0,1,0,0,0
2019-08-01,0,196854.0,5.99,246880.0,6954,396,1.0,0.0025252525252525255,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,97698.0,5.99,125142.0,6956,397,1.0,0.0025188916876574307,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,196854.0,5.99,125142.0,6956,398,1.0,0.002512562814070352,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,48484.5,5.99,125142.0,6956,399,1.0,0.002506265664160401,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,71596.6,5.99,125142.0,6957,400,1.0,0.0025,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,11828.88,5.99,125142.0,6958,401,1.0,0.0024937655860349127,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50586.0,5.99,125142.0,6959,402,1.0,0.0024875621890547263,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,199428.0,5.99,125142.0,6960,403,1.0,0.0024813895781637717,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,100686.0,5.99,125142.0,6960,404,1.0,0.0024752475247524753,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,202344.0,5.99,125142.0,6963,405,1.0,0.0024691358024691358,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,38748.62,5.99,125142.0,6963,406,1.0,0.0024630541871921183,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50245.8,5.99,125142.0,6964,407,1.0,0.002457002457002457,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50002.8,5.99,125142.0,6965,408,1.0,0.0024509803921568627,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,27182.3,5.99,125142.0,6965,409,1.0,0.0024449877750611247,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50100.0,5.99,125142.0,6966,410,1.0,0.0024390243902439024,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,116819.0,5.99,125142.0,6966,411,1.0,0.0024330900243309003,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,74192.8,5.99,125142.0,6966,412,1.0,0.0024271844660194173,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,199428.0,5.99,125142.0,6969,413,1.0,0.002421307506053269,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,74192.8,5.99,125142.0,6970,414,1.0,0.0024154589371980675,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50100.0,5.99,125142.0,6970,415,1.0,0.0024096385542168677,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,117305.0,5.99,125142.0,6970,416,1.0,0.002403846153846154,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,34758.695,5.99,125142.0,6971,417,1.0,0.002398081534772182,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,206075.6,5.99,125142.0,6971,418,1.0,0.0023923444976076554,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,201600.0,5.99,125142.0,6973,419,1.0,0.002386634844868735,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,49950.0,5.99,125142.0,6974,420,1.0,0.002380952380952381,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,49650.0,5.99,125142.0,6974,421,1.0,0.0023752969121140144,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,49650.0,5.99,125142.0,6974,422,1.0,0.002369668246445498,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,100300.0,5.99,125142.0,6974,423,1.0,0.002364066193853428,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50150.0,5.99,125142.0,6975,424,1.0,0.0023584905660377358,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50400.0,5.99,125142.0,6975,425,1.0,0.002352941176470588,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,49900.0,5.99,125142.0,6978,426,1.0,0.002347417840375587,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,73670.0,5.99,125142.0,6978,427,1.0,0.00234192037470726,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,100050.0,5.99,125142.0,6978,428,1.0,0.002336448598130841,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,34758.695,5.99,125142.0,6979,429,1.0,0.002331002331002331,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,198600.0,5.99,125142.0,6982,430,1.0,0.002325581395348837,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50050.0,5.99,125142.0,6984,431,1.0,0.002320185614849188,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,29428.32,5.99,125142.0,6984,432,1.0,0.0023148148148148147,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,50400.0,5.99,125142.0,6984,433,1.0,0.0023094688221709007,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,25196.07,5.99,125142.0,6985,434,1.0,0.002304147465437788,0,1,0,0,0,0,0,0,1,0,0,0
2019-09-01,0,201600.0,5.99,125142.0,6985,435,1.0,0.0022988505747126436,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50495.4,5.99,537035.0,6986,436,1.0,0.0022935779816513763,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,43215.12,5.99,537035.0,6987,437,1.0,0.002288329519450801,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50805.0,5.99,537035.0,6987,438,1.0,0.00228310502283105,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,117513.0,5.99,537035.0,6987,439,1.0,0.002277904328018223,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,67482.0,5.99,537035.0,6987,440,1.0,0.0022727272727272726,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50340.6,5.99,537035.0,6988,441,1.0,0.0022675736961451248,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,203220.0,5.99,537035.0,6989,442,1.0,0.0022624434389140274,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,101352.0,5.99,537035.0,6991,443,1.0,0.002257336343115124,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,203220.0,5.99,537035.0,6992,444,1.0,0.0022522522522522522,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50805.0,5.99,537035.0,6992,445,1.0,0.0022471910112359553,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50392.2,5.99,537035.0,6992,446,1.0,0.002242152466367713,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,53366.4,5.99,537035.0,6992,447,1.0,0.0022371364653243847,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,42875.08,5.99,537035.0,6994,448,1.0,0.002232142857142857,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50805.0,5.99,537035.0,6994,449,1.0,0.0022271714922048997,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50565.0,5.99,537035.0,6995,450,1.0,0.0022222222222222222,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,199164.0,5.99,537035.0,6995,451,1.0,0.0022172949002217295,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,202260.0,5.99,537035.0,6995,452,1.0,0.0022123893805309734,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,73284.8,5.99,537035.0,6995,453,1.0,0.002207505518763797,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50049.0,5.99,537035.0,6996,454,1.0,0.0022026431718061676,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,116437.0,5.99,537035.0,6999,455,1.0,0.002197802197802198,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,73336.4,5.99,537035.0,6999,456,1.0,0.0021929824561403508,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,199164.0,5.99,537035.0,6999,457,1.0,0.002188183807439825,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,43853.0,5.99,537035.0,7000,458,1.0,0.002183406113537118,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,199164.0,5.99,537035.0,7001,459,1.0,0.002178649237472767,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50565.0,5.99,537035.0,7001,460,1.0,0.002173913043478261,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,202260.0,5.99,537035.0,7001,461,1.0,0.0021691973969631237,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,12604.09,6.99,537035.0,7005,462,1.0,0.0021645021645021645,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,100359.0,6.99,537035.0,7005,463,1.0,0.0021598272138228943,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,40494.85,6.99,537035.0,7005,464,1.0,0.0021551724137931034,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,116096.5,6.99,537035.0,7005,465,1.0,0.002150537634408602,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,49534.5,6.99,537035.0,7006,466,1.0,0.002145922746781116,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,66700.0,6.99,537035.0,7006,467,1.0,0.0021413276231263384,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,49750.0,6.99,537035.0,7007,468,1.0,0.002136752136752137,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,99225.0,6.99,537035.0,7008,469,1.0,0.0021321961620469083,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,49695.0,6.99,537035.0,7009,470,1.0,0.002127659574468085,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50025.0,6.99,537035.0,7012,471,1.0,0.0021231422505307855,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,203360.0,6.99,537035.0,7012,472,1.0,0.00211864406779661,0,1,0,0,0,0,0,0,1,0,0,0
2019-10-01,0,50025.0,6.99,537035.0,7013,473,1.0,0.0021141649048625794,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49750.0,6.99,205244.0,7019,474,1.0,0.002109704641350211,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,100496.0,6.99,205244.0,7020,475,1.0,0.002105263157894737,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,99396.0,6.99,205244.0,7021,476,1.0,0.0021008403361344537,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,202092.0,6.99,205244.0,7022,477,1.0,0.0020964360587002098,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50430.0,6.99,205244.0,7022,478,1.0,0.0020920502092050207,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49605.0,6.99,205244.0,7023,479,1.0,0.0020876826722338203,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,117120.0,6.99,205244.0,7023,480,1.0,0.0020833333333333333,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,208444.0,6.99,205244.0,7023,481,1.0,0.002079002079002079,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,73359.0,6.99,205244.0,7024,482,1.0,0.002074688796680498,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50430.0,6.99,205244.0,7024,483,1.0,0.002070393374741201,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,201720.0,6.99,205244.0,7024,484,1.0,0.002066115702479339,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50430.0,6.99,205244.0,7027,485,1.0,0.002061855670103093,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49880.0,6.99,205244.0,7027,486,1.0,0.00205761316872428,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,73084.0,6.99,205244.0,7028,487,1.0,0.002053388090349076,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,99760.0,6.99,205244.0,7028,488,1.0,0.0020491803278688526,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49605.0,6.99,205244.0,7029,489,1.0,0.002044989775051125,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50430.0,6.99,205244.0,7029,490,1.0,0.0020408163265306124,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,198420.0,6.99,205244.0,7029,491,1.0,0.002036659877800407,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49605.0,6.99,205244.0,7031,492,1.0,0.0020325203252032522,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,100585.0,5.99,205244.0,7034,493,1.0,0.002028397565922921,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,49770.0,5.99,205244.0,7034,494,1.0,0.0020242914979757085,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,151290.0,5.99,205244.0,7034,495,1.0,0.00202020202020202,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,100310.0,5.99,205244.0,7034,496,1.0,0.0020161290322580645,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50574.0,5.99,205244.0,7035,497,1.0,0.002012072434607646,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,204936.0,5.99,205244.0,7036,498,1.0,0.002008032128514056,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,200400.0,5.99,205244.0,7037,499,1.0,0.002004008016032064,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,73980.0,5.99,205244.0,7040,500,1.0,0.002,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50600.0,5.99,205244.0,7041,501,1.0,0.001996007984031936,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,1,12604.09,5.99,205244.0,7041,502,1.0,0.00199203187250996,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,43820.0,5.99,205244.0,7041,503,2.0,0.003976143141153081,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,74280.0,5.99,205244.0,7041,504,2.0,0.003968253968253968,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50850.0,5.99,205244.0,7042,505,2.0,0.0039603960396039604,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,44070.0,5.99,205244.0,7043,506,2.0,0.003952569169960474,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50100.0,5.99,205244.0,7043,507,2.0,0.0039447731755424065,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,50100.0,5.99,205244.0,7044,508,2.0,0.003937007874015748,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,202800.0,5.99,205244.0,7044,509,2.0,0.003929273084479371,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,202800.0,5.99,205244.0,7045,510,2.0,0.00392156862745098,0,1,0,0,0,0,0,0,1,0,0,0
2019-11-01,0,199800.0,5.99,205244.0,7045,511,2.0,0.003913894324853229,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,202800.0,5.99,168672.0,7047,512,2.0,0.00390625,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,43790.0,5.99,168672.0,7047,513,2.0,0.003898635477582846,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,50700.0,5.99,168672.0,7048,514,2.0,0.0038910505836575876,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50700.0,5.99,168672.0,7049,515,2.0,0.003883495145631068,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50100.0,5.99,168672.0,7049,516,3.0,0.005813953488372093,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73510.0,5.99,168672.0,7049,517,4.0,0.007736943907156673,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,118050.0,5.99,168672.0,7049,518,5.0,0.009652509652509652,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,101400.0,5.99,168672.0,7049,519,6.0,0.011560693641618497,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,74360.0,5.99,168672.0,7049,520,7.0,0.013461538461538462,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,199800.0,5.99,168672.0,7049,521,8.0,0.015355086372360844,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,82520.0,5.99,168672.0,7049,522,9.0,0.017241379310344827,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,49950.0,5.99,168672.0,7049,523,10.0,0.019120458891013385,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,202800.0,5.99,168672.0,7049,524,11.0,0.02099236641221374,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50450.0,5.99,168672.0,7049,525,12.0,0.022857142857142857,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50700.0,5.99,168672.0,7050,526,13.0,0.024714828897338403,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73760.0,5.99,168672.0,7050,527,14.0,0.026565464895635674,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,49950.0,5.99,168672.0,7050,528,15.0,0.028409090909090908,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,74360.0,5.99,168672.0,7050,529,16.0,0.030245746691871456,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,43940.0,5.99,168672.0,7050,530,17.0,0.03207547169811321,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,199800.0,5.99,168672.0,7050,531,18.0,0.03389830508474576,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50400.0,5.99,168672.0,7050,532,19.0,0.03571428571428571,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,50700.0,5.99,168672.0,7051,533,20.0,0.0375234521575985,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,12604.09,5.99,168672.0,7051,534,20.0,0.03745318352059925,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,199800.0,5.99,168672.0,7051,535,20.0,0.037383177570093455,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50700.0,5.99,168672.0,7051,536,20.0,0.03731343283582089,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73760.0,5.99,168672.0,7051,537,21.0,0.03910614525139665,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50450.0,5.99,168672.0,7051,538,22.0,0.040892193308550186,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,50700.0,5.99,168672.0,7051,539,23.0,0.04267161410018553,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73260.0,5.99,168672.0,7051,540,24.0,0.044444444444444446,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,74360.0,5.99,168672.0,7051,541,25.0,0.04621072088724584,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73860.0,5.99,168672.0,7051,542,26.0,0.04797047970479705,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,117300.0,5.99,168672.0,7051,543,27.0,0.049723756906077346,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,73510.0,5.99,168672.0,7051,544,28.0,0.051470588235294115,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,49950.0,5.99,168672.0,7051,545,29.0,0.05321100917431193,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,1,202800.0,5.99,168672.0,7051,546,30.0,0.054945054945054944,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,206388.0,5.99,168672.0,7054,547,31.0,0.056672760511883,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,51260.0,5.99,168672.0,7058,548,31.0,0.05656934306569343,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,203040.0,5.99,168672.0,7060,549,31.0,0.056466302367941715,0,1,0,0,0,0,0,0,1,0,0,0
2019-12-01,0,51510.0,5.99,168672.0,7061,550,31.0,0.056363636363636366,0,1,0,0,0,0,0,0,1,0,0,0
